actual_date,offset_h,min td500,max td500,avg td500,min rh925,max rh925,avg rh925,min v10,max v10,avg v10,min wdir850,max wdir850,avg wdir850,min snownc,max snownc,avg snownc,min defV500,max defV500,avg defV500,min t2,max t2,avg t2,min u850,max u850,avg u850,min wdir10,max wdir10,avg wdir10,min u10,max u10,avg u10,min wspd500,max wspd500,avg wspd500,min advT850,max advT850,avg advT850,min v850,max v850,avg v850,min dvdy500,max dvdy500,avg dvdy500,min advTdd2,max advTdd2,avg advTdd2,min dvdx500,max dvdx500,avg dvdx500,min tdd2,max tdd2,avg tdd2,min cape,max cape,avg cape,min lcl,max lcl,avg lcl,min tdd925,max tdd925,avg tdd925,min totalprecip,max totalprecip,avg totalprecip,min rh500,max rh500,avg rh500,min t925,max t925,avg t925,min slp,max slp,avg slp,min cin,max cin,avg cin,min rainnc,max rainnc,avg rainnc,min wdir500,max wdir500,avg wdir500,min t500,max t500,avg t500,min advT2,max advT2,avg advT2,min wspd10,max wspd10,avg wspd10,min lfc,max lfc,avg lfc,min rh850,max rh850,avg rh850,min rh2,max rh2,avg rh2,min advTdd850,max advTdd850,avg advTdd850,min tdd850,max tdd850,avg tdd850,min td2,max td2,avg td2,min dudx500,max dudx500,avg dudx500,min defSh500,max defSh500,avg defSh500,min v500,max v500,avg v500,min defSt500,max defSt500,avg defSt500,min td925,max td925,avg td925,min w500,max w500,avg w500,min rainc,max rainc,avg rainc,min advRh850,max advRh850,avg advRh850,min t850,max t850,avg t850,min wspd850,max wspd850,avg wspd850,min w850,max w850,avg w850,min dudy500,max dudy500,avg dudy500,min u500,max u500,avg u500,min rot500,max rot500,avg rot500,min slptend,max slptend,avg slptend,min td850,max td850,avg td850,min advRh2,max advRh2,avg advRh2,min tdd500,max tdd500,avg tdd500,value
2014-11-07 21:00:00,69,-42.1205,-38.8013,-40.3367,68.3362,78.7646,74.5702,-6.80841,-2.5311,-4.858969999999999,299.02,334.31,315.135,0.506129,0.506129,0.506129,3.00499e-05,5.73485e-05,3.75689e-05,-5.15482,-4.912319999999999,-5.02696,3.47416,4.95076,3.94823,303.565,339.319,322.504,2.17283,4.29761,3.4820599999999997,10.0617,13.0649,11.8025,-999999,-999999,-999999.0,-7.221939999999999,-1.96819,-4.402819999999999,-1.76173e-05,1.38572e-05,4.86758e-06,2.7493e-06,0.00022715299999999998,0.000116627,8.633430000000001e-06,6.458729999999999e-05,3.9718499999999996e-05,4.54105,5.1894,4.74619,-0.1,-0.1,-0.1,3271.17,3715.49,3450.95,2.98829,4.70026,3.66537,0.51052,0.51052,0.51052,57.3238,60.7434,58.9963,-10.7293,-10.3271,-10.4812,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,0.51052,0.51052,0.51052,290.71,304.71,299.28700000000003,-36.9194,-33.830999999999996,-35.1499,-0.000223566,-0.000129402,-0.000184668,4.57801,7.721839999999999,6.14009,18002.6,18063.0,18030.9,54.1671,67.4026,61.5003,66.9459,70.524,69.3796,-999999,-999999,-999999.0,4.67395,7.26894,5.82049,-10.3442,-9.45337,-9.77315,-3.11355e-05,2.9986700000000002e-05,-5.1239999999999996e-06,-2.36329e-05,4.5325100000000004e-05,1.99717e-05,-7.120539999999999,-3.55818,-5.826230000000001,-3.51353e-05,1.85604e-05,-9.99159e-06,-15.4296,-13.3153,-14.1465,-0.038633,-0.001912,-0.020644799999999998,0.0,0.0,0.0,-999999,-999999,-999999.0,-15.4338,-14.1482,-14.7665,4.05722,8.01412,6.09667,-0.0144,0.0019260000000000002,-0.003268,-3.22663e-05,-8.22837e-06,-1.97469e-05,9.41157,10.954,10.2088,4.08997e-05,8.38494e-05,5.94654e-05,-999999,-999999,-999999.0,-21.8495,-20.0365,-20.587,-0.00126312,-4.33725e-05,-0.0006653280000000001,4.97032,5.450130000000001,5.18674,-16.6
2014-11-08 21:00:00,69,-57.5324,-53.8564,-56.3026,66.3124,87.0558,76.2813,-10.6302,-7.170210000000001,-8.67014,0.338549,293.538,217.646,0.258673,0.354812,0.28277199999999997,0.000116704,0.00014855899999999998,0.000136903,-9.77524,-4.2262900000000005,-7.17105,-0.055646,10.9841,7.561610000000001,302.373,340.50199999999995,313.384,3.76385,13.2442,9.762830000000001,11.4931,22.4099,17.4068,-999999,-999999,-999999.0,-9.41742,-2.8692599999999997,-5.15131,3.82639e-05,6.71805e-05,4.83444e-05,-0.000149178,0.000449636,6.172770000000001e-05,-3.18656e-06,4.71886e-05,2.89106e-05,2.0768400000000002,4.8372,3.17766,-0.1,-0.1,-0.1,3664.19,5585.3,4633.16,1.7080000000000002,5.064,3.36571,0.260812,0.357354,0.285012,9.914660000000001,14.7561,11.3491,-16.4568,-10.7961,-13.8352,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,0.260812,0.357354,0.285012,277.397,307.432,289.16700000000003,-37.2045,-35.9172,-36.6017,-0.000787587,-0.000101608,-0.000516492,11.2768,15.6814,13.4992,18042.2,18061.0,18051.1,51.6677,88.6395,67.4202,69.0499,84.8391,78.4082,-999999,-999999,-999999.0,1.42202,7.54833,4.86974,-11.8521,-8.94766,-10.3487,-6.07395e-05,-1.83492e-05,-4.63629e-05,-0.000119118,-7.20283e-05,-9.74567e-05,-6.98574,-2.56759,-4.90236,-0.00010567700000000001,-8.552959999999999e-05,-9.47073e-05,-19.8477,-14.5691,-17.2009,-0.0060880000000000005,0.092115,0.025772500000000004,0.0,0.0,0.0,-999999,-999999,-999999.0,-18.6755,-14.8742,-17.3358,9.417589999999999,11.981,10.440999999999999,-0.07195800000000001,0.013509,-0.0196795,-0.000166307,-8.194889999999999e-05,-0.000126367,9.126330000000001,21.8922,16.4179,7.87623e-05,0.000213495,0.00015527799999999999,-999999,-999999,-999999.0,-25.6807,-18.6169,-22.2056,-0.00294945,0.000939866,-0.000478605,17.4748,20.629,19.7009,-14.5
2014-11-10 21:00:00,69,-49.6084,-46.6225,-47.6024,55.7944,73.8913,62.8906,-5.77084,-2.61346,-4.57383,275.215,326.483,304.54,0.0,0.0,0.0,4.18122e-05,5.90301e-05,4.86825e-05,-7.5473,-6.4523,-7.14946,5.55094,6.56693,6.12793,330.92400000000004,349.73800000000006,340.04900000000004,0.47313299999999997,3.20887,1.8752900000000001,20.1981,21.1512,20.6096,-999999,-999999,-999999.0,-9.01046,-0.506632,-5.03579,-1.40097e-05,3.24143e-05,2.25636e-06,-8.16974e-05,0.000111448,1.45547e-05,-3.23161e-05,-2.13322e-05,-2.6193200000000002e-05,3.8574900000000003,5.04105,4.45295,-0.1,-0.1,-0.1,3543.97,4730.07,3945.74,3.6930099999999997,7.73,6.13718,0.0,0.0,0.0,30.8935,44.7979,39.9972,-14.6525,-13.5547,-14.1369,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,0.0,0.0,0.0,258.529,286.985,271.681,-39.1129,-38.7782,-38.9594,-0.00030732299999999997,-0.00010811100000000001,-0.000220486,2.65594,6.602989999999999,4.99296,18031.4,18068.5,18046.2,13.1368,16.9832,15.1705,67.4344,73.8938,70.5723,-999999,-999999,-999999.0,19.5744,22.4431,20.8826,-11.84,-11.3907,-11.6024,7.40927e-06,3.43259e-05,2.00824e-05,-5.30366e-05,-3.5079499999999995e-05,-4.20817e-05,-6.178669999999999,4.01684,-0.655614,-9.60531e-06,3.35739e-05,1.78261e-05,-21.8704,-17.2477,-20.274,-0.064667,-0.011368000000000001,-0.036907999999999996,0.0,0.0,0.0,-999999,-999999,-999999.0,-15.7257,-14.0485,-15.0532,5.5740099999999995,10.8075,8.343689999999999,-0.026244,-0.004225,-0.016940200000000002,-2.07206e-05,-9.85444e-06,-1.58885e-05,19.7947,20.6251,20.2416,-1.62005e-05,-5.837519999999999e-06,-1.03046e-05,-999999,-999999,-999999.0,-36.941,-35.0104,-35.9358,-0.000646082,0.000406465,-0.00011812799999999999,7.50966,10.8301,8.64302,-18.8
2014-11-11 21:00:00,69,-47.1164,-40.8016,-43.7302,52.4427,80.4387,66.8771,-5.09209,-4.41743,-4.82375,289.573,300.226,294.73900000000003,0.182062,0.182062,0.182062,3.45024e-05,8.84374e-05,6.24391e-05,-8.75,-8.19064,-8.53812,4.7119,8.6231,7.09647,317.21,342.978,327.247,1.44387,4.33571,3.22226,23.6773,26.4359,25.403000000000002,-999999,-999999,-999999.0,-3.78096,-2.40633,-3.18336,-5.63404e-05,3.46839e-05,-1.20364e-05,-0.000143296,-5.6455699999999995e-05,-0.000100217,-4.6063900000000005e-05,-7.961289999999999e-06,-2.7639e-05,3.39725,3.94067,3.6113,-0.1,-0.1,-0.1,4154.89,4634.21,4417.56,2.58372,8.922930000000001,5.26512,0.182899,0.182899,0.182899,33.4757,54.0138,44.5842,-16.5428,-15.640999999999998,-16.0345,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,0.182899,0.182899,0.182899,251.421,264.30400000000003,258.508,-36.7759,-34.7527,-35.8045,-0.000387209,-0.000251337,-0.00032824199999999997,4.9324,6.687880000000001,5.88513,18011.3,18078.6,18045.2,21.8569,25.4273,23.3745,73.2694,76.4689,75.1828,-999999,-999999,-999999.0,15.0347,16.7149,16.0817,-12.3284,-11.979000000000001,-12.1494,7.25228e-06,3.7112e-05,2.23129e-05,-8.40181e-05,1.54139e-05,-3.25091e-05,2.6238599999999996,7.54378,4.96743,2.42802e-06,8.54012e-05,3.43492e-05,-24.5639,-19.1265,-21.2996,-0.048886,-0.032302,-0.0393815,0.0,0.0,0.0,-999999,-999999,-999999.0,-18.618,-16.3543,-17.2933,5.290780000000001,9.307139999999999,7.79874,-0.020929,-0.011314,-0.01546,-3.79542e-05,3.77951e-05,-4.8701499999999994e-06,22.4434,26.3053,24.8308,-6.01763e-05,7.05172e-06,-2.27688e-05,-999999,-999999,-999999.0,-34.2357,-32.5099,-33.375,0.000278513,0.000814545,0.000544735,6.04896,10.3405,7.925730000000001,-21.3
2014-11-12 21:00:00,69,-40.46,-37.0925,-38.5313,83.4484,96.5398,90.3796,-3.84805,0.435726,-2.04922,120.354,139.283,133.361,0.036045,3.6519199999999996,1.19849,9.06373e-06,7.29457e-05,3.3071199999999996e-05,-4.70001,-0.9737239999999999,-3.28471,-16.9252,-7.81371,-12.2366,75.48,91.3748,81.8164,-18.1554,-11.1167,-15.5654,14.062000000000001,19.7713,17.5255,-999999,-999999,-999999.0,4.57592,17.576,12.4223,-5.0945300000000005e-06,2.28338e-05,3.7962800000000003e-06,-0.000148209,0.00036932800000000004,4.69945e-05,-3.92703e-05,3.6406e-05,-1.0138099999999999e-05,0.9516040000000001,3.87739,2.30668,-0.1,-0.1,-0.1,2815.24,2858.26,2839.43,0.47445200000000004,2.21823,1.28356,0.03607,3.7094699999999996,1.21642,39.4704,70.2924,60.6413,-12.9302,-7.3921,-10.6103,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,0.03607,3.7094699999999996,1.21642,208.28,222.394,214.697,-34.8293,-31.1346,-33.2706,-0.00019345099999999997,0.00021873599999999997,-1.84659e-05,11.363,18.2937,15.7914,17932.0,17995.4,17956.2,24.6698,92.4891,73.8574,74.3369,93.4759,84.4033,-999999,-999999,-999999.0,0.991864,16.4239,5.07354,-8.5774,-1.92533,-5.59138,-8.46185e-06,4.08678e-05,1.43679e-05,-7.8633e-06,7.279380000000001e-05,1.9861400000000003e-05,10.3853,16.2173,14.4145,-4.7056e-06,3.96657e-05,1.05716e-05,-15.1485,-7.86655,-11.8939,-0.035457999999999996,0.044338,-0.0013705,0.0,0.0,0.0,-999999,-999999,-999999.0,-13.2899,-10.6717,-11.7475,9.055010000000001,24.4004,17.5308,-0.027045999999999997,0.102451,0.028391500000000004,5.03425e-06,4.38278e-05,2.99995e-05,8.72475,12.0109,9.83331,-8.309809999999999e-05,1.8319999999999998e-08,-4.01376e-05,-999999,-999999,-999999.0,-29.7138,-11.6636,-16.8211,-0.00231353,0.000825957,-0.000300804,3.5137699999999996,9.325380000000001,5.2607,-17.2
2014-11-13 21:00:00,69,-42.8903,-31.6572,-34.8226,94.31200000000001,99.95200000000001,97.1292,-7.9323,-5.01093,-6.2615099999999995,100.34,119.113,113.387,10.8601,10.9167,10.902000000000001,3.44181e-05,6.7228e-05,4.5660699999999995e-05,-2.14758,-1.20898,-1.7258799999999999,-20.58,-15.5693,-18.464000000000002,62.7835,74.6824,69.7196,-18.2947,-15.4237,-17.09,12.6889,14.3965,13.6394,-999999,-999999,-999999.0,2.8406700000000003,11.4608,8.39595,-4.11936e-05,8.799850000000001e-07,-2.02841e-05,-5.246189999999999e-05,0.00013560200000000002,6.170439999999999e-05,-6.09709e-05,-8.75929e-06,-2.36768e-05,1.7431400000000001,2.99326,2.29865,-0.1,-0.1,-0.1,2971.9,3407.5,3166.41,0.026157,0.769914,0.395545,11.0981,11.1552,11.1404,24.9456,78.1076,63.3537,-8.756310000000001,-7.42254,-7.966760000000001,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,11.0981,11.1552,11.1404,88.2594,147.623,121.50399999999999,-29.5843,-28.9594,-29.1919,-0.000209985,-6.80891e-05,-0.000153264,17.3439,18.9686,18.2559,17978.5,17993.6,17984.7,60.4785,81.9402,70.5584,80.0599,88.0741,84.4983,-999999,-999999,-999999.0,2.5406299999999997,6.358230000000001,4.505809999999999,-5.14084,-3.0573099999999998,-4.02452,-3.10157e-05,2.61307e-05,-3.03106e-06,-2.5938200000000002e-05,3.42679e-05,4.529919999999999e-06,-0.385414,12.1464,6.847230000000001,-3.18957e-05,6.69442e-05,1.72531e-05,-9.173689999999999,-7.685910000000001,-8.36231,-0.06666699999999999,0.277244,0.0992887,0.0,0.0,0.0,-999999,-999999,-999999.0,-8.52559,-7.4487,-7.8798699999999995,15.8263,23.555999999999997,20.434,-0.076432,0.014478,-0.0160362,-1.4677999999999999e-05,7.69323e-05,2.8206700000000002e-05,-12.683,-7.701560000000001,-10.5342,-0.00013790299999999998,3.4177999999999997e-06,-5.1883500000000006e-05,-999999,-999999,-999999.0,-13.8705,-11.0662,-12.3857,-0.0008679019999999999,0.000354647,-0.000405721,2.5977,13.9309,5.630719999999999,
2014-11-14 21:00:00,69,-38.482,-36.1229,-37.138000000000005,63.7357,70.9277,67.1757,-10.1273,-8.987689999999999,-9.476939999999999,46.0774,46.9964,46.6903,20.2142,20.2142,20.2142,0.000122625,0.000174198,0.00015006200000000001,-1.79797,-1.60053,-1.706,-7.7106,-6.3929599999999995,-7.094239999999999,31.9656,38.0398,35.8192,-7.92362,-5.83137,-6.8708,8.12764,10.2183,9.32393,-999999,-999999,-999999.0,-7.191160000000001,-5.99138,-6.68507,2.32391e-05,3.39246e-05,2.95736e-05,4.3867200000000006e-05,0.000109895,7.07834e-05,-3.1466899999999997e-07,4.42818e-05,2.2214400000000002e-05,3.67104,4.273969999999999,3.9797,-0.1,-0.1,-0.1,3179.14,4731.52,4036.57,4.40806,5.84009,5.16078,25.8648,25.8648,25.8648,45.1193,57.6199,52.0155,-6.5712,-4.1986099999999995,-5.1569,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,25.8648,25.8648,25.8648,44.1568,49.5297,46.7348,-30.4565,-30.3341,-30.4055,-0.00027235,-0.000194092,-0.000224658,11.0148,12.8587,11.7157,18127.7,18146.4,18136.7,86.5105,92.5909,89.2847,72.666,76.1057,74.3488,-999999,-999999,-999999.0,1.00122,1.85632,1.46399,-6.071940000000001,-5.40163,-5.6857,-0.00014418799999999998,-7.78859e-05,-0.00011395100000000001,-4.4626499999999995e-06,5.8726000000000007e-05,3.16708e-05,-7.33102,-5.68274,-6.38625,-0.00017325200000000001,-0.000109953,-0.000143525,-10.9793,-9.53653,-10.3177,-0.041522,0.04015,-0.0023065,0.0,0.0,0.0,-999999,-999999,-999999.0,-8.67678,-8.48696,-8.582510000000001,8.761660000000001,10.5435,9.74793,-0.027195999999999998,0.013156000000000001,-0.00757525,-4.14798e-06,2.49953e-05,9.45635e-06,-7.377389999999999,-5.81076,-6.785089999999999,3.833309999999999e-06,3.42751e-05,1.2758099999999999e-05,-999999,-999999,-999999.0,-10.5331,-9.5584,-10.0465,-0.000661325,-0.000294013,-0.00044648,5.6664,8.14782,6.7325,-11.3
2014-11-15 21:00:00,69,-58.0959,-37.9024,-47.8319,50.5181,80.1519,60.5102,-8.02466,-5.64342,-6.52844,1.36891,56.5344,30.9216,5.61295,5.61295,5.61295,4.06098e-05,7.7419e-05,6.33476e-05,-1.36865,-0.587158,-0.8755569999999999,-7.56272,-0.181963,-3.91215,26.3399,42.6992,36.1992,-7.404739999999999,-2.7940400000000003,-4.96721,10.1843,14.3887,11.8362,-999999,-999999,-999999.0,-7.61464,-3.98193,-6.04493,7.067180000000001e-06,2.44197e-05,1.3338800000000002e-05,8.40731e-05,0.00012158899999999999,9.890200000000001e-05,-1.69178e-05,6.4104099999999995e-06,-2.2749e-06,3.80786,4.46588,4.08324,-0.1,-0.1,-0.1,3078.23,3285.7,3179.87,2.9674,8.84949,6.758839999999999,8.58493,8.58493,8.58493,5.06957,48.6951,26.6369,-4.41138,-2.94977,-3.4222099999999998,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,8.58493,8.58493,8.58493,24.0023,57.5038,36.5002,-31.3464,-30.511,-30.7602,-0.000129534,-0.000113638,-0.000122719,6.29721,10.919,8.2444,18201.2,18228.6,18212.8,82.7924,87.7795,85.1805,71.6938,75.5326,73.9267,-999999,-999999,-999999.0,1.70113,2.44155,2.08074,-5.83453,-4.39502,-4.9588,-6.00636e-05,4.75309e-05,-2.36367e-05,-4.34771e-05,2.1279099999999998e-05,-1.34268e-06,-12.6063,-5.5663,-9.445960000000001,-7.47185e-05,4.04637e-05,-3.69755e-05,-12.9454,-5.91718,-10.1811,-0.016114,0.01875,-0.00089025,0.0,0.0,0.0,-999999,-999999,-999999.0,-8.61523,-6.48559,-7.39917,5.8512900000000005,10.3337,7.7557100000000005,-0.03628,0.036180000000000004,0.00253775,-2.65592e-05,2.5079e-05,9.32213e-07,-8.73862,-5.04854,-6.66568,-2.8879000000000003e-05,1.62627e-05,-3.20711e-06,-999999,-999999,-999999.0,-10.8101,-8.47098,-9.47991,-0.000693052,-0.0005033819999999999,-0.000579665,7.3120899999999995,27.5028,17.0717,-13.3
2014-11-16 21:00:00,69,-41.6665,-38.0756,-39.5174,48.2595,50.7594,49.6211,-5.16259,-4.72864,-4.97403,12.4923,18.2797,16.5754,0.008676999999999999,0.008676999999999999,0.008676999999999999,2.98781e-05,7.51017e-05,5.837689999999999e-05,-3.4610000000000003,-2.1590599999999998,-2.80239,-1.88473,-1.22271,-1.6666900000000002,35.6792,43.0513,40.3924,-4.7435,-3.70686,-4.2424800000000005,5.98701,11.855,8.50726,-999999,-999999,-999999.0,-5.72885,-5.38711,-5.58511,5.7876499999999996e-06,3.9712399999999996e-05,2.4939e-05,2.73409e-05,5.14654e-05,3.89324e-05,-3.641e-05,-1.2623699999999999e-05,-2.50533e-05,5.01117,5.12162,5.06666,-0.1,-0.1,-0.1,3534.17,3803.35,3659.33,8.52925,9.11626,8.73967,0.008678,0.008678,0.008678,28.6868,43.2037,36.867,-8.51245,-6.602589999999999,-7.4821100000000005,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,0.008678,0.008678,0.008678,4.0698,353.39599999999996,99.588,-29.5103,-29.0766,-29.2757,-0.000174578,-0.000132851,-0.000152579,6.29282,6.94862,6.545319999999999,18306.1,18330.1,18316.2,58.8448,67.5355,61.7873,67.9971,68.3942,68.1405,-999999,-999999,-999999.0,4.946219999999999,6.524830000000001,6.0054099999999995,-8.504439999999999,-7.28067,-7.86905,-3.48089e-05,-2.40902e-05,-3.16726e-05,-1.91191e-05,2.0727199999999997e-05,-2.17096e-06,-10.7652,-5.94729,-8.13274,-7.437729999999999e-05,-2.98778e-05,-5.66117e-05,-17.1704,-15.1318,-16.2218,-0.013691,0.007164,-0.0006644999999999999,0.0,0.0,0.0,-999999,-999999,-999999.0,-10.1152,-8.30063,-9.11614,5.6526,6.00892,5.83341,-0.008152,0.0030559999999999997,-0.00189575,1.5523599999999998e-05,3.3351e-05,2.28823e-05,-4.9648699999999995,0.6885319999999999,-1.8164200000000001,-6.241390000000001e-05,-3.0932899999999997e-05,-4.79356e-05,-999999,-999999,-999999.0,-16.64,-13.2468,-15.1216,-0.000298737,-0.00018422900000000003,-0.000238283,8.56528,12.5899,10.2417,-11.3
2014-11-17 21:00:00,69,-58.7201,-57.0067,-57.9952,57.3632,66.985,61.6539,-7.39504,-6.23214,-6.934410000000001,30.5452,353.24,114.34700000000001,0.014232,0.014232,0.014232,4.76591e-05,7.33125e-05,5.85008e-05,-5.725219999999999,-5.3354800000000004,-5.59666,-4.86106,0.602783,-2.5901,24.4456,30.5312,26.516,-3.67559,-3.21464,-3.44615,9.218760000000001,11.6904,10.7321,-999999,-999999,-999999.0,-5.649369999999999,-4.6433599999999995,-5.14419,-2.0459000000000002e-05,4.49922e-05,1.84928e-05,3.9602e-05,8.77252e-05,6.89251e-05,3.6022399999999996e-05,5.88886e-05,4.96374e-05,4.96295,5.35581,5.16904,-0.1,-0.1,-0.1,3879.74,4247.36,4060.29,4.88748,6.731560000000001,5.895569999999999,0.014425,0.014425,0.014425,4.68127,5.22079,4.94057,-12.5609,-12.3056,-12.4302,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,0.014425,0.014425,0.014425,338.417,342.004,340.009,-30.9563,-29.4699,-30.2276,-0.000202915,-0.000187989,-0.00019417799999999998,7.235289999999999,8.12325,7.7499,18292.3,18349.7,18321.2,62.753,71.8546,66.5213,65.9276,68.1147,66.9514,-999999,-999999,-999999.0,4.00741,5.61499,4.92805,-11.081,-10.2984,-10.7657,-2.45282e-05,4.78834e-06,-6.86543e-06,2.9953200000000003e-05,5.4894399999999994e-05,3.93179e-05,-10.9001,-8.76775,-10.0749,-6.691439999999999e-05,2.52473e-05,-2.53582e-05,-19.0371,-17.2936,-18.3258,-0.009979,0.025325,-0.00025699999999999996,0.0,0.0,0.0,-999999,-999999,-999999.0,-15.0265,-13.6673,-14.2105,5.12093,7.45287,6.03911,-0.000722,0.009949,0.003481,-2.89355e-05,4.39996e-06,-1.03196e-05,2.84816,4.22529,3.68795,3.16224e-05,8.78241e-05,5.9956999999999995e-05,-999999,-999999,-999999.0,-20.4057,-17.6747,-19.1385,-0.0005230090000000001,-0.000254957,-0.000416804,27.5368,28.1155,27.7676,-18.8
2014-11-18 21:00:00,69,-48.5326,-46.1569,-47.5818,73.0212,80.2711,76.2337,-6.30543,-5.85439,-6.05956,3.09659,33.0651,21.6716,0.0,0.0,0.0,3.80952e-05,6.0139799999999996e-05,5.09292e-05,-6.55283,-5.34351,-6.00764,-3.8899199999999996,-0.42301400000000006,-2.66893,45.299,49.2043,47.6193,-6.93801,-5.91581,-6.6528,2.8711,5.1477,3.95245,-999999,-999999,-999999.0,-7.8193600000000005,-5.97508,-6.84036,1.29049e-05,3.37878e-05,2.38529e-05,-1.62869e-05,4.1881e-05,1.5361199999999998e-05,4.4013099999999995e-06,2.6608499999999998e-05,1.8751e-05,4.33487,5.32656,4.86207,-0.1,-0.1,-0.1,3562.09,3647.42,3609.92,2.6547400000000003,3.8127400000000002,3.28876,0.0,0.0,0.0,20.7266,27.8702,23.4287,-14.2884,-13.2748,-13.8878,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,0.0,0.0,0.0,151.766,173.78900000000002,160.929,-33.6421,-32.7134,-33.1547,-0.000187475,-0.000141025,-0.000159476,8.3229,9.3752,9.001489999999999,18231.9,18291.8,18260.1,56.9539,60.352,58.8825,66.173,71.327,68.5441,-999999,-999999,-999999.0,5.974530000000001,6.65755,6.25908,-11.0193,-10.6701,-10.8697,-4.4240200000000004e-05,-1.18144e-05,-2.5509899999999998e-05,-1.87412e-05,1.7223800000000003e-05,-2.5457400000000003e-06,2.5295099999999997,4.76651,3.70155,-5.71451e-05,-3.80673e-05,-4.9362799999999994e-05,-17.4353,-16.9058,-17.1765,0.0008699999999999999,0.008459999999999999,0.0048275,0.0,0.0,0.0,-999999,-999999,-999999.0,-15.1634,-14.5201,-14.9039,7.12973,7.8307899999999995,7.50525,-0.020125,-0.00618,-0.01355,-3.1021999999999995e-05,-9.38464e-06,-2.1296700000000002e-05,-1.9440099999999998,-0.35740500000000003,-1.29221,2.7543800000000002e-05,5.48362e-05,4.00477e-05,-999999,-999999,-999999.0,-21.3026,-20.9643,-21.163,-0.000255732,5.91437e-05,-0.00011784799999999999,12.5148,15.8192,14.4271,-16.8
2014-11-19 21:00:00,69,-46.2944,-42.0329,-43.8335,89.1717,91.7011,90.5575,-4.18867,-3.4875599999999998,-3.8452900000000003,205.954,230.97799999999998,221.54,0.000132,0.000252,0.000198,3.25806e-05,5.6645e-05,4.5574399999999995e-05,-5.456119999999999,-5.26935,-5.37392,2.57002,4.29096,3.44443,43.8836,55.6505,51.8251,-5.95325,-4.02853,-4.93898,6.73009,8.11168,7.571689999999999,-999999,-999999,-999999.0,2.97757,5.28009,3.9613699999999996,-1.79397e-05,-3.4667400000000005e-06,-1.0190900000000001e-05,4.3317e-05,6.50599e-05,5.4030900000000005e-05,-6.1005500000000004e-05,-2.94752e-05,-4.698270000000001e-05,3.26645,3.40021,3.33945,-0.1,-0.1,-0.1,4163.37,4667.7,4445.94,1.07501,1.41879,1.23753,0.000132,0.000252,0.000198,29.1525,46.7931,38.9172,-12.7551,-12.2592,-12.5297,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,0.000132,0.000252,0.000198,145.166,203.62900000000002,177.49400000000003,-34.3852,-34.0604,-34.2207,-0.000142713,-9.69238e-05,-0.000124808,5.81154,7.219010000000001,6.280530000000001,18198.0,18245.1,18217.8,75.6501,86.3598,81.611,77.0397,77.8416,77.4052,-999999,-999999,-999999.0,1.7774900000000002,3.3627300000000004,2.4743,-8.78806,-8.62852,-8.71336,-1.1233599999999999e-05,2.5466799999999998e-05,9.58555e-06,-4.77265e-05,-3.16413e-05,-3.75334e-05,6.16585,7.84848,7.04547,-7.76689e-06,4.1319700000000004e-05,1.9776400000000003e-05,-14.0196,-13.5923,-13.7673,-0.024733,0.024947,-0.00169225,0.0,0.0,0.0,-999999,-999999,-999999.0,-14.51,-13.8537,-14.2242,4.72915,5.87234,5.33934,-0.025509999999999998,-0.0067,-0.015242700000000001,-2.16608e-06,2.24932e-05,9.44928e-06,-4.63345,2.69747,-0.435008,-7.95545e-05,-2.73092e-05,-5.6432e-05,-999999,-999999,-999999.0,-17.5888,-16.2875,-16.6985,-0.000409776,-0.000286182,-0.000349039,7.64765,12.2339,9.61275,-19.0
